"";"expr";"min";"lq";"mean";"median";"uq";"max";"neval";"method";"b_rows";"a_rows";"n_features";"minkowski_p"
"1";"fastDist";3,0761059;3,0761059;3,0761059;3,0761059;3,0761059;3,0761059;1;"euclidean";1000;1000;1000;NA
"2";"parallelDist";5,1313208;5,1313208;5,1313208;5,1313208;5,1313208;5,1313208;1;"euclidean";1000;1000;1000;NA
"3";"fastDist";17,3336423;17,3336423;17,3336423;17,3336423;17,3336423;17,3336423;1;"euclidean";5000;1000;1000;NA
"4";"parallelDist";25,1826934;25,1826934;25,1826934;25,1826934;25,1826934;25,1826934;1;"euclidean";5000;1000;1000;NA
"5";"fastDist";31,6641124;31,6641124;31,6641124;31,6641124;31,6641124;31,6641124;1;"euclidean";10000;1000;1000;NA
"6";"parallelDist";51,9033713;51,9033713;51,9033713;51,9033713;51,9033713;51,9033713;1;"euclidean";10000;1000;1000;NA
"7";"fastDist";79,6638522;79,6638522;79,6638522;79,6638522;79,6638522;79,6638522;1;"euclidean";20000;1000;1000;NA
"8";"parallelDist";99,4747167;99,4747167;99,4747167;99,4747167;99,4747167;99,4747167;1;"euclidean";20000;1000;1000;NA
"9";"fastDist";2,2971727;2,2971727;2,2971727;2,2971727;2,2971727;2,2971727;1;"manhattan";1000;1000;1000;NA
"10";"parallelDist";4,6794873;4,6794873;4,6794873;4,6794873;4,6794873;4,6794873;1;"manhattan";1000;1000;1000;NA
"11";"fastDist";17,0640383;17,0640383;17,0640383;17,0640383;17,0640383;17,0640383;1;"manhattan";5000;1000;1000;NA
"12";"parallelDist";24,0771179;24,0771179;24,0771179;24,0771179;24,0771179;24,0771179;1;"manhattan";5000;1000;1000;NA
"13";"fastDist";38,4640928;38,4640928;38,4640928;38,4640928;38,4640928;38,4640928;1;"manhattan";10000;1000;1000;NA
"14";"parallelDist";54,8144001;54,8144001;54,8144001;54,8144001;54,8144001;54,8144001;1;"manhattan";10000;1000;1000;NA
"15";"fastDist";89,9216641;89,9216641;89,9216641;89,9216641;89,9216641;89,9216641;1;"manhattan";20000;1000;1000;NA
"16";"parallelDist";106,9251992;106,9251992;106,9251992;106,9251992;106,9251992;106,9251992;1;"manhattan";20000;1000;1000;NA
"17";"fastDist";4,3094396;4,3094396;4,3094396;4,3094396;4,3094396;4,3094396;1;"minkowski";1000;1000;1000;3
"18";"parallelDist";9,1929627;9,1929627;9,1929627;9,1929627;9,1929627;9,1929627;1;"minkowski";1000;1000;1000;3
"19";"fastDist";37,3018642;37,3018642;37,3018642;37,3018642;37,3018642;37,3018642;1;"minkowski";5000;1000;1000;3
"20";"parallelDist";45,6939934;45,6939934;45,6939934;45,6939934;45,6939934;45,6939934;1;"minkowski";5000;1000;1000;3
"21";"fastDist";64,177987;64,177987;64,177987;64,177987;64,177987;64,177987;1;"minkowski";10000;1000;1000;3
"22";"parallelDist";94,0685923;94,0685923;94,0685923;94,0685923;94,0685923;94,0685923;1;"minkowski";10000;1000;1000;3
"23";"fastDist";139,6609412;139,6609412;139,6609412;139,6609412;139,6609412;139,6609412;1;"minkowski";20000;1000;1000;3
"24";"parallelDist";185,1308286;185,1308286;185,1308286;185,1308286;185,1308286;185,1308286;1;"minkowski";20000;1000;1000;3
